id,outliers
247,0.0001905059933270479
248,7.010095199356072e-05
249,0.002606393872419964
250,0.0001271023124659228
251,0.0003031044094565007
252,0.00017422769461243078
253,0.00029945796685070734
254,9.968633941159031e-05
255,0.0017276565643188537
256,4.823073963465912e-05
257,0.0006596186998110511
258,0.0001252437452047391
259,0.0008176684424895049
260,0.0002517769060964658
261,0.0005872006368466999
262,8.784070062932986e-05
263,0.00013361943056631396
264,6.615133808655961e-05
265,0.00025307649533473615
266,0.00020025897593844996
267,0.0002846879613217815
268,0.00012105121712939468
269,0.0009847118147928843
270,0.00043112369049806075
271,0.0001807779720552031
272,0.0006600364716481459
273,0.0002659254910850625
274,0.0008738926195709317
275,0.00018581916732980566
276,0.00047099029089158243
277,0.006631922652232692
278,0.00032432001579031395
279,0.0006533248112026021
280,0.00012300989277820836
281,0.0031949144945778965
282,0.0003084763208641094
283,0.00024374317200233603
284,0.0003321809777563383
285,0.0002707299845713721
286,0.0003333130240904463
287,0.00024433992814764847
288,0.0013813521476984704
289,0.00026175188780649413
290,0.00012218734378294474
291,6.358657171883251e-05
292,0.0048254444655750515
293,8.860675650035822e-05
294,0.00020930668598942453
295,0.00034344763561731966
296,0.0004895767588059919
297,0.0005047346847742978
298,0.0003139336259906796
299,0.00010441434006428135
300,0.0007315818644614053
301,7.634409688211716e-05
302,0.0003423665860564966
303,0.0005837725147988639
304,7.476490973211874e-05
305,0.00014381493111741622
306,0.0003646312879430232
307,0.0010402857727640432
308,7.49071345130134e-05
309,0.0002669471005458955
310,0.000484719047115041
311,0.00023228005900592977
312,0.0005303696271298214
313,0.00025122550061988007
314,0.0006823131822171874
315,0.00030705183663607674
316,8.175900914203724e-05
317,0.003311075073281051
318,0.000284099064629732
319,0.0009768132065380213
320,0.00020075778202788128
321,0.00017331515224461067
322,0.0005581331034167902
323,0.00021542553115097535
324,0.00012475924915285422
325,0.0017264361449737177
326,0.00048314187900488264
327,0.00022851333545216993
328,0.002152658186079264
329,0.00015325871058411136
330,0.004692026923024553
331,0.00018829971337961448
332,0.0005910247837587157
333,0.0009629690859278554
334,0.0004336781750221048
335,0.00012202083209819888
336,0.00013543597197811222
337,6.512016936734984e-05
338,0.000187500582727313
339,0.00023449504703448835
340,0.0010375068021495407
341,0.00013068850382800116
342,4.403885425733088e-05
343,8.487088186656578e-05
344,0.000243183309792566
345,0.0001533309452418905
346,0.007918903446617009
347,0.0001229569715827709
348,0.00494696772852286
349,0.00022678075683361894
350,0.000114324444600714
351,0.0005176807295360017
352,0.0019380999997412646
353,0.0015073786812543725
354,0.00031724506537145257
355,0.00015193269126210433
356,7.767272082367779e-05
357,0.00012276664651030412
358,0.0010351817792473008
359,0.0006734702986800651
360,5.17310529669627e-05
361,0.0009293211431341628
362,0.004172706385930627
363,0.0003484674805414596
364,0.00017662029033661196
365,0.0004695127253944529
366,0.00010424454280469678
367,0.000585140821145151
368,0.0002772462291455057
369,0.0004908464000056055
370,0.0007688347324069933
371,4.7094971304660014e-05
372,0.00042611013521779545
373,0.0032740229756175023
374,0.001272762622565802
375,0.0002552121610812687
376,0.0003371384101820508
377,0.0002682143179650731
378,0.0011963676266410926
379,0.00024698215676418895
380,7.167846349507618e-05
381,0.0006823834525949959
382,0.00018350547430317417
383,0.00012243016049095994
384,0.00039292761319950403
385,0.0002179049716256031
386,0.00015322611223489224
387,0.0013578939858096186
388,0.0009659195858534198
389,0.002043907155509268
390,0.0001548986230656311
391,0.0006366473212939099
392,0.00021778216861662565
393,0.00014380103118005532
394,8.944213308286778e-05
395,7.434880283255699e-05
396,8.441291313309712e-05
397,0.00018310491672499714
398,0.00010326550692800815
399,0.00016301904198292265
400,0.00010038423543635933
401,0.00016028646230687067
402,0.00016794795490611576
403,0.002307169292371965
404,0.00013030269961538657
405,0.0001416470755684286
406,0.00011119868599689566
407,0.0012917872405339786
408,0.0001817235432287713
409,0.0004286731897600685
410,0.003118288489952727
411,0.00010329599573699021
412,0.00020784365710534597
413,7.716988487717608e-05
414,0.0011733570482387748
415,0.00047647014577103657
416,0.00014691447050862004
417,0.00029006291686638783
418,0.0014047171334365548
419,0.00025925096829751957
420,0.0029480377679742455
421,0.0001585307733532837
422,0.000138373663398073
423,0.00018948413472881978
424,0.00012051619557512308
425,0.00024144848373369482
426,5.720890939979615e-05
427,0.001173358084178895
428,0.0004666290148549516
429,7.084146872220293e-05
430,9.253700109189143e-05
431,9.413678012741564e-05
432,0.00018048192724181048
433,0.000137930438858889
434,0.0008449669521354396
435,0.00021679916854072534
436,0.00018708275709961047
437,0.0002770593923213727
438,0.00020056815683396415
439,0.00014773351019297352
440,0.00030494021012134054
441,0.0001048728880713834
442,0.00019232477337549178
443,0.00028482945502199063
444,0.0002682901051492947
445,0.0005889418250360085
446,0.00010955442799729262
447,0.0008959502705955927
448,0.000492819410640714
449,0.00016164448671998085
450,0.00016093377944433588
451,0.0003880462044759764
452,0.00042976885237618544
453,0.0002060583671833774
454,4.4930760229268465e-05
455,0.00042271124983504646
456,0.002006832079693118
457,0.00014586898018625365
458,0.00040258272874621926
459,0.00011038272125224094
460,0.0020930237219605845
461,0.00010386209020471113
462,0.0006712101432943221
463,0.00015635978079773838
464,0.00030126842798650587
465,0.005103297717384312
466,8.24229777717615e-05
467,0.0002335110053525323
468,0.00024132598936762453
469,0.0001670843722675624
470,4.9970716679738434e-05
471,0.00077545436279473
472,0.0005126995317470776
473,0.00086927352787247
474,0.0002339050647283996
475,0.00030117058746615343
476,0.00020228360162249037
477,0.00040744885398620405
478,0.00011425578085861618
479,0.00025459472898368057
480,0.00012795055167305524
481,0.002106411532186707
482,0.00023912767933989196
483,6.646488606529833e-05
484,0.00012138522071863451
485,0.00018946832600039756
486,0.00018450430581354085
487,0.0002992917553975922
488,0.0002519433883961705
489,0.00014745156971773403
490,0.00017481092076968211
491,0.0004103263532546431
492,0.0003555717760076547
493,0.00039010268080291917
494,0.0013780362912302123
495,0.0009778647875554622
496,0.00012261811989894896
497,0.0003495362529322015
498,0.0003982157471158777
499,0.0003392594875857227
500,0.023392224472594564
501,0.00014088494909971823
502,0.0002444538643791873
503,0.00019108641222210626
504,0.00019872030150158224
505,0.00041495736527885987
506,0.0001235561223096208
507,0.0001272864473445135
508,0.0001586210678482401
509,0.0001430557925538979
510,0.0005552740670485465
511,0.00012609674023038704
512,0.00028325057937495814
513,0.0014930976688202196
514,0.0018625490193855522
515,5.5509597663478766e-05
516,0.00011119868599689566
517,0.0011377328896959213
518,0.00036917122057504993
519,0.0001291811059257759
520,0.0003942000789360897
521,0.0014821860865119935
522,0.0005728786777692002
523,0.00018282836245298457
524,0.0003231298849117277
525,0.0002738799729272598
526,0.0004289040237235532
527,0.0002025417778319463
528,0.0005664542312255733
529,0.0007243719904551803
530,0.0002425020353996517
531,0.0008004581468424693
532,0.0007400950521241304
533,0.0017403092959266749
534,0.00037433757577898566
535,0.00024523874159806166
536,0.0005157588737865165
537,0.0005531531610118136
538,0.00016566352067670347
539,0.00020563941125370365
540,0.00042976885237618544
541,0.00016917436905169357
542,0.00016502553806453456
543,0.00042479602869205954
544,0.0006300730993096793
545,0.006591981359914484
546,0.0005436740405046741
547,0.0003793611204025171
548,0.0002715498687531536
549,0.00040888574831985123
550,0.00011562310932748516
551,9.035217853808954e-05
552,0.0002644573600631585
553,0.00016668573592391954
554,0.0007035372755368407
555,0.0004336904949292087
556,0.0002179049716256031
557,0.00016386774302982278
558,0.0002465533864422331
559,0.00012506650167521814
560,0.00021200349751805903
561,0.0001047076898918385
562,0.00047944033800899577
563,2.8665519107220707e-05
564,0.00042515015948376333
565,0.0002500695115654237
566,0.0003258155178195676
567,0.00011499418074343026
568,0.00019228670474098484
569,6.489315753449331e-05
570,0.0002077298822840386
571,0.0018038536090795017
572,0.00013990408404949633
573,0.00021727170146255962
574,0.00019580307078565973
575,9.910921320663964e-05
576,4.737482959598927e-05
577,0.00035016453135094916
578,0.0001310429998676599
579,0.004200817166268613
580,0.0001472856911261666
581,0.0003498224135245005
582,0.0002023355557208099
583,0.00010131547548504884
584,0.00012005144879986159
585,0.0003468659276180792
586,0.00020342016703500052
587,0.0005949350457815097
588,0.00023129572894073727
589,8.269580835920457e-05
590,9.97825469950177e-05
591,0.00016655791872440125
592,0.00020250573090519223
593,0.0006269416647913653
594,0.0008671729331414903
595,0.004013406193859648
596,0.00021145176650467487
597,0.0005647384955485893
598,0.0002171477680805007
599,0.00039222323135995455
600,0.00033453726963752475
601,0.00017850529575234465
602,0.00036718129647319
603,0.00019581027115073076
604,0.0002984230517483451
605,0.0012395068760632476
606,0.003029101799619874
607,0.001669749784611098
608,0.00011562719076538055
609,0.00039793755888069087
610,0.0002461459866729787
611,6.414384905852199e-05
612,6.36183471104933e-05
613,0.0001699509006959525
614,0.0009370967906888303
615,0.00014104285684333207
616,0.0003429386157433992
617,0.000304738400413032
618,0.0024784362696660786
619,0.0003141502592293133
620,0.0010402857727640432
621,0.024283518004240563
622,0.001129589325939072
623,0.0021330233433219953
624,0.0007467282238795398
625,0.0036751990225996588
626,0.00013437778895866547
627,0.007562042156022011
628,0.002905937544300954
629,0.0001856878997415216
630,0.00024132801469254914
631,0.00014142282800066428
632,0.0001836223939552238
633,0.00017678183726188747
634,0.0019756144086966534
635,0.0003057979170085507
636,0.00018325229953470746
637,0.0016355727273071944
638,0.001443899721260405
639,0.0010402857003556877
640,0.00018129031370521664
641,0.0017440593770877545
642,8.058422496336402e-05
643,0.00022213826557816247
644,9.725135514051259e-05
645,9.377337253164464e-05
646,0.0015030159420847378
647,0.00038431079882276196
648,0.0005429573345205152
649,0.00013704274943555575
650,0.00020866706345895578
651,7.314842622377573e-05
652,0.00011884333576399682
653,0.00029991397650860907
654,0.0003095257549063752
655,0.00026101725881044074
656,0.0004922283345096121
657,0.0002469260752102901
658,0.0003577066244194784
659,0.00017156947015238095
660,7.996037641744454e-05
661,0.0006313726305491939
662,0.00018165363785881404
663,0.0001891292171134282
664,5.161899230110232e-05
665,0.00011117317841840993
666,0.004937154062756408
667,0.001237847736913249
668,0.0001855371349940863
669,0.0002144797407887172
670,0.0009954688156932497
671,0.00010175041587998454
672,0.0001527760868199203
673,9.371694220290703e-05
674,0.00015393355182570924
675,0.0001370585264987345
676,0.0004939832838533172
677,0.005742516323555853
678,0.00017013966212692407
679,0.0003729507494456077
680,0.0010440602778033572
681,0.00033126608289381435
682,0.0001438223966482585
683,0.00016941494099790872
684,0.0002887532126159076
685,0.00042912142056107026
686,0.0002264954877063257
687,8.345984881250585e-05
688,0.0002914000431237011
689,0.00020564546780505127
690,0.0001260902379630266
691,0.00011693192394770629
692,0.00021235277681112206
693,0.00011004995789100591
694,0.0002975683645256135
695,0.006694597470921949
696,0.0030601630039174326
697,0.0011396009609396253
698,0.0005307076625477227
699,0.00028244035263061575
700,0.0015477046701638435
701,0.00010550184469529065
702,0.00030012334429112183
703,9.735762392272088e-05
704,0.00018580842215004255
705,0.000363105212061586
706,0.000535321919028928
707,0.002220087585461512
708,0.00024986081833771137
709,0.00021918387908001233
710,0.0001722423077257415
711,0.0002752929913485765
712,0.00016698289978021456
713,0.0006047171075190286
714,0.0001945602501349955
715,0.0001272691634650634
716,0.00024624387751486616
717,0.0003012326912434298
718,0.00021356496068351507
719,0.0007877774085087087
720,0.00032863248572613947
721,0.00027246064405931465
722,0.00012722325302191504
723,0.0002710808491707806
724,0.00033030851282336924
725,0.0003717966901265451
726,0.0010641416786075439
727,0.029836106137571854
728,0.00012175146440712012
729,0.00023885638786215954
730,0.00013239900398470065
731,0.000289970142395615
732,0.00014968889836496915
733,0.0006419528418493059
734,0.004868118713153789
735,0.00029221670180476587
736,8.931340511966545e-05
737,8.071078732405836e-05
738,0.0003745518780902843
739,0.00147055564126713
740,0.00022448178022409888
741,0.00624674942663243
742,6.525066557494061e-05
743,0.0004511979504382249
744,0.00010426982577809635
745,0.00018340501455647596
746,0.00028566846987595584
747,0.00014256375528335887
748,0.00026233280454080214
749,0.00032000879644880945
750,0.00013894657487794793
751,0.0006645233430262829
752,0.00014902744077990848
753,0.0012453822819263514
754,0.0003284020410989696
755,0.00025297608998636084
756,0.00029613386632601886
757,0.000150384474109604
758,3.576620490614535e-05
759,0.00031846750552367746
760,0.00017409428575567348
761,6.44617023252316e-05
762,0.00012691316328578207
763,0.0007463688189985496
764,0.0003333130101477586
765,0.0035054615808792285
766,0.00013099973892839061
767,9.257420210200441e-05
768,9.958976056467627e-05
769,0.00015937201427764354
770,0.00030221838673095817
771,0.00012943317280403354
772,0.0003471287675701135
773,0.0002119936828249698
774,0.0009998881969847419
775,0.0010235159326535959
776,0.0016290529877408325
777,0.0006070768410998118
778,0.00014394147890317989
779,0.0016280346420044511
780,0.00042478316472059673
781,0.0001396000020995263
782,0.0006703234568304463
783,0.00019647916380573853
784,0.0007331480533550887
785,0.000331516251321659
786,0.0023327597857723857
787,0.0031800896881757027
788,9.67342634218351e-05
789,0.0002709462307533668
790,0.000280663138002736
791,0.00022660707587003278
792,0.00011320537304609476
793,0.00014651675940159577
794,0.00018887321716060877
795,0.00012585420404220653
796,8.62643968238474e-05
797,0.0013423958352452765
798,0.00010827385372354546
799,0.00014998894770398038
800,0.00023990830327159246
801,0.0004918836844016541
802,8.159628963162092e-05
803,5.278105535465946e-05
804,0.00031350738722000674
805,0.0002604214866953781
806,0.0041786648028611355
807,0.00034720644118003713
808,0.0008411427578510334
809,0.00018432774430106251
810,0.00026367976087012895
811,0.0005872006368466999
812,0.0005328583397353506
813,0.00017564106085971775
814,0.00024067927803446567
815,0.00016810997686347694
816,0.0011786235656310714
817,0.0005387667989370112
818,0.00019145652768198627
819,0.0003146030113007827
820,7.840938052123651e-05
821,0.000351759642812291
822,0.0006604597931425351
823,0.001496101908463776
824,0.001032523961297612
825,0.00031323383333532154
826,0.00019931109908316938
827,0.0001833352744929684
828,8.678321735680971e-05
829,0.00041504543527943143
830,0.0009453284859563841
831,0.0006561751597831153
832,0.0001967677524859624
833,0.00014137322175558726
834,0.0001317169488279294
835,0.00025926585203644634
836,9.421783239120171e-05
837,0.00022587272851751165
838,8.162248199452356e-05
839,8.471962916516643e-05
840,0.0007490171779083094
841,0.0001335282647960251
842,0.0031048961454536953
843,0.00040576413831250834
844,8.531388144855992e-05
845,0.00016016365587539653
846,0.00015416643772186165
847,0.0002541851491700241
848,0.00022514133993719378
849,0.00034102836351344943
850,0.0002896867877561296
851,0.0005896961392611599
852,6.50027074748177e-05
853,0.00016447540846148425
854,0.00024606427225789277
855,0.00014187285417672715
856,0.00031819089255404645
857,0.012235299482503053
858,0.00011606939105465982
859,0.0022201690766110323
860,0.0004730769712817446
861,0.0001982750294050983
862,0.0005982895534209766
863,3.9882298845059886e-05
864,0.00012617318111358348
865,0.00031390488352792
866,9.295386775329988e-05
867,9.536822995118721e-05
868,0.0002768269433014446
869,0.00016206982893357796
870,0.001173895497175163
871,0.0001665349233548202
872,0.000217278484777109
873,0.00031064270491566216
874,0.0007818115999369953
875,0.00015369178470416858
876,0.0005327401156704138
877,8.170825981545136e-05
878,0.00025208815336268424
879,0.005963948774071697
880,0.00010626902978575634
881,0.00033030851282336924
882,0.00012351393006229945
883,0.00011749380800785074
884,8.45140328034544e-05
885,4.3594794758107635e-05
886,0.0003600370723469137
887,0.0001708568828682973
888,0.000809696291967769
889,0.0001380381652820023
890,0.00027022068448271915
891,0.00014684483731692937
892,0.0001921667374309502
893,0.0001515996833356904
894,0.00643812304663036
895,0.0011569011962293003
896,0.00010021985566531726
897,9.928898015077896e-05
898,0.00242399279369909
899,0.0005508214992938797
900,0.0003137598362762847
901,0.00018857036203110073
902,0.00017197531643945983
903,0.0001090778846928701
904,0.00010771037349338754
905,0.005528728855524555
906,0.0005460371797658906
907,0.0012874555162048322
908,0.00017896549905227382
909,0.0001128025962795421
910,0.00014785078958184992
911,8.018446369895711e-05
912,0.0007998782125022894
913,0.00018225555407700057
914,8.20750314621771e-05
915,0.00017971600559314385
916,0.0001280825355461685
917,0.00042969314661606866
918,0.00011947760631945514
919,0.0003693497169586188
920,0.00024396217580104575
921,0.00013029974020623507
922,0.00034520057453187004
923,3.143741706763364e-05
924,0.00020728961784435333
925,0.00010365193441446475
926,7.742987169827706e-05
927,5.221976042805812e-05
928,0.0021356708789237707
929,0.00013059925312181373
930,0.00020361634317343018
931,0.0003403970446628955
932,0.0007131593441807155
933,0.0005098442578456489
934,0.00011677421581498359
935,0.00019214536859068416
936,0.0016028006297861784
937,0.0003779904547098491
938,0.00016160595084420054
939,0.00018691161020676004
940,0.00014800126502620886
941,0.00032794699824570476
942,0.00017430564592623674
943,8.116225700683985e-05
944,0.0004649428401975146
945,0.00038795369256773565
946,0.00388299181974054
947,0.00020984296845558758
948,0.0004617858058037127
949,0.00012050385420259608
950,0.00014693311260911306
951,0.0001379328296586809
952,0.0001188713296773659
953,0.0009848079501227672
954,0.0002082492744454829
955,0.00032670077263834867
956,0.00014430219563220105
957,6.867635180209431e-05
958,0.005199072782492924
959,6.883951194790338e-05
960,0.0003139060462668307
961,9.355644488650417e-05
962,0.00012591885066588047
963,0.0011582465507621372
964,9.201403997186977e-05
965,0.0003991690642446537
966,0.0002704908466820761
967,0.0002598858018386632
968,0.0003465916294455527
969,0.0013272097574827727
970,0.0010307966115194408
971,0.00021761217461134958
972,0.0003616693159108977
973,0.0002012353166975115
974,0.0004661944146396964
975,0.0005872006368466999
976,9.472155836516075e-05
977,0.00047594197463705527
978,0.0036526913312961004
979,0.0002985739792459971
980,0.00013141999869183246
981,0.00033314721794063386
982,9.465638516064101e-05
983,0.00014532435420359593
984,0.0006156325945927019
985,0.0016805381416691006
986,0.005432449172297746
987,7.440309795817658e-05
988,0.00010804496256552139
989,0.00016272776450990367
990,0.0010577812136370896
991,0.0006083564994689177
992,0.0010095075250638676
993,0.0012032494607458466
994,0.00010817812555954954
995,0.0001076315866617067
996,0.0003595746653062027
997,0.0005009315199629451
998,7.721239218724128e-05
999,8.144894744320264e-05
1000,0.0001656417378518721
1001,0.0020323439163532214
1002,0.00028801582520002786
1003,0.0002213198786869809
1004,0.0009805470813058913
1005,0.00043497994880584525
1006,0.0003118319354206354
1007,0.0001359071498047559
1008,0.0013753826929687064
1009,0.0003365290991878473
1010,0.0001730491976797866
1011,0.00010176834740022876
1012,0.00016258961451840536
1013,0.00014188121890757076
1014,0.00041441613893034273
1015,0.0005352987337393418
1016,0.00014947612297590534
1017,0.0014797189121650515
1018,0.000539527091136382
1019,0.0002875478764578994
1020,0.0004640458700768702
1021,0.00010964911283688483
1022,0.0007216034250632727
1023,0.001527546215363019
1024,0.00019116636463269724
1025,0.00017736603692130947
1026,0.000834407029487756
1027,0.00010768367407078253
1028,0.0004208782008211999
1029,0.00024768503928130665
1030,0.00037179578800612207
1031,0.000161320341183144
1032,0.00388299181974054
1033,0.00039702291405323005
1034,0.00017651619050530846
1035,0.0018135111012789864
1036,0.0004281792550418732
1037,0.00011065897660063838
1038,7.429613743190712e-05
1039,0.00011156478923612157
1040,0.0007612633108226572
1041,0.0001304075164413325
1042,0.00571929427732214
1043,8.896151371474021e-05
1044,0.0020545837063170465
1045,0.0002557147959114573
1046,0.00017676376444749462
1047,0.00022133306462853746
1048,0.00011119868599689566
1049,0.0003052486223581678
1050,0.00013087719334177014
1051,0.0001740557888414197
1052,0.001031872387958205
1053,0.00047817459308612323
1054,0.00034948135165885087
1055,0.00011158954780557269
1056,0.0009684283010048225
1057,0.00013494769145106782
1058,0.0012227125475342223
1059,0.00022004369008140942
1060,0.0007413869101543058
1061,0.00028453035524460713
1062,7.844269361814639e-05
1063,0.00024895214682782896
1064,0.0009952223088733915
1065,0.0001704275464605187
1066,0.00015101204687962685
1067,0.00034549193021284075
1068,0.0008937895314559139
1069,0.00023371720803466592
1070,9.338326658987262e-05
1071,0.0071450212255594996
1072,0.00023941846817084834
1073,0.0009413981926005388
1074,0.0010402857727640432
1075,0.0017811399823748982
1076,0.00031686169147881885
1077,0.00017593658371420148
1078,0.00014340182958682394
1079,0.00026441700367545667
1080,0.0003358914463743846
1081,0.0026595611875644414
1082,0.0001103410443333496
1083,0.00016099669545461762
1084,0.0003581423795006643
1085,0.00014175566253493514
1086,0.00019248009138802928
1087,0.0003146977929088725
1088,0.0003523544269568047
1089,0.0014184343091519966
1090,7.841854123673736e-05
1091,0.001166572760179929
1092,0.00890638421510772
1093,0.001175989335081016
1094,0.00021891103700496928
1095,0.005004982017231211
1096,0.0022820402345455444
1097,0.00017954607348389265
1098,0.0019483285640961774
1099,0.00042183807199155075
1100,0.00018765907210255598
1101,5.298115255525431e-05
1102,0.0005693920504843649
1103,9.378986956494137e-05
1104,0.0002572469659323318
1105,0.00018671247418971786
1106,0.00038326844418104153
1107,0.0003513604147862121
1108,0.000245027218041643
1109,0.00016653353402642165
1110,0.0003777190290168911
1111,0.0035261520747245207
1112,0.00042358676192674933
1113,0.00011379555016713887
1114,0.00017489080767870178
1115,0.00019591910246890675
1116,0.00032524258889979856
1117,0.00020792705732607163
1118,0.00035581628814996847
1119,0.0002613147547532036
1120,0.004799615793983628
1121,0.0006631136370565181
1122,0.0012221563806871975
1123,0.00016073952050965428
1124,0.0033992678056556347
1125,0.0002544806049544821
1126,0.00018747262661513765
1127,0.0006874219662320348
1128,0.00040744885398620405
1129,0.0004528680709425654
1130,0.00015153966697720774
1131,0.00031498080698818246
1132,0.00017564106085971775
1133,0.00025409682105638563
1134,0.0001638992904389192
1135,0.0006655932364452169
1136,0.00015957729049276504
1137,0.001173358084178895
1138,0.0019343895748665156
1139,0.0003296830629169842
1140,8.370763309942114e-05
1141,0.0025756612268463103
1142,0.0003254764389977817
1143,0.0027559014208796986
1144,0.0003146102147248037
1145,0.000290658412909453
1146,9.30118095289658e-05
1147,0.015063585127704105
1148,0.00015369178470416858
1149,0.00026549174396976884
1150,0.00025170910815635597
