id,outliers
139,0.3904745686079032
140,0.14734491435593947
141,0.5401064629879713
142,0.21191695669202704
143,0.030911924235001588
144,0.15573994788279255
145,0.12414645874647316
146,0.1799996842671709
147,0.16071071025567493
148,0.06894011229527894
149,0.06546507749077315
150,0.06774215189617229
151,0.07513566312026641
152,0.15325804228510864
153,0.49082043707566037
154,0.2980933981834685
155,0.5408565452640222
156,0.09819630014029175
157,0.10896747781004189
158,0.2397056203190927
159,0.12063528922699403
160,0.09240749915854231
161,0.21381281029701682
162,0.47201106549075544
163,0.304507669812108
164,0.5123958821287786
165,0.0
166,0.08018676778535201
167,0.41464522584096497
168,0.048734837954909446
169,0.19087361236749453
170,0.3355408687307429
171,0.5547692183016948
172,0.11277978600172446
173,0.5391155379857027
174,0.23598124867821807
175,0.9582830226818047
176,0.033511809010923
177,0.4125220412655853
178,0.2720580373468472
179,0.09157451065274447
180,0.6237218586384279
181,0.8741504508228907
182,0.1214986817140985
183,0.15153134475015792
184,0.8085597875774153
185,0.4568939752559824
186,0.5886181205547666
187,0.09023961680096304
188,0.5336270082230876
189,0.04812272659962122
190,0.44145921408641564
191,0.23732402189606724
192,0.26901729528403484
193,0.06561037010784244
194,0.8793632169401034
195,0.5999107562140064
196,0.4749224356784424
197,0.056596135692040826
198,0.4577460119574245
199,0.0
200,0.5022676954404193
201,0.19469846029415547
202,0.0
203,0.5827217408118095
204,0.49413751268299666
205,0.4739805146963288
206,0.322256830372661
207,0.08847678447018567
208,0.0
209,0.35259558716706524
210,0.10161578338582632
211,0.5541403423629665
212,0.20442589539855194
213,0.3213672512614151
214,0.2755827142490187
215,0.4867107509903452
216,0.1045191091719273
217,0.06887196466656564
218,0.0856488379567881
219,0.03347187262966603
220,0.276282362802202
221,0.17173612164996135
222,0.5325066850573117
223,0.04439190349914203
224,0.10787590770258004
225,0.10047880717273697
226,0.617893894093897
227,0.25660891598800567
228,0.0717696955595865
229,0.13021451654148916
230,0.2120592558531486
231,0.204863867728433
232,0.5074377705227939
233,0.5266522135343232
234,0.1138934208436466
235,0.09188944821374877
236,0.5199726312867371
237,0.06236291972772447
238,0.6031357239075599
239,0.04366021176550482
240,0.09473709369985311
241,0.12404924883795276
242,0.22998232000610833
243,0.1632807870721904
244,0.5174625773495838
245,0.1045937063104517
246,0.18549852089579838
247,0.15856618217977678
248,0.09884105434216242
249,0.47734319510923834
250,0.07846025041512168
251,0.7021383790875129
252,0.19131803504884098
253,0.9614162189277777
254,0.14839363748994752
255,0.8077397253785058
256,0.5308554464012587
257,0.1345877411445208
258,0.46118955775117954
259,0.10654810005374393
260,0.5761883128972765
261,0.5190499816468257
262,0.13585020523831326
263,0.2282948605877548
264,0.34001993340392256
265,0.6444937322956685
266,0.6353700140688362
267,0.08375895005307563
268,0.07615925753022734
269,0.08463423390379232
270,0.6190682824070239
271,0.09475729366753345
272,0.27167947468819303
273,0.0
274,0.580042770293466
275,0.45003412894291084
276,0.2764889841096654
277,0.060718728478011345
278,0.20050516771025195
279,0.0
280,0.6360585015264599
281,0.07332377943860689
282,0.10156514618241311
283,0.2987028900262089
284,0.5297796988285326
285,0.13044135104938345
286,0.23588374357343406
287,0.2487336126230099
288,0.21126394237900548
289,0.0
290,0.5415262904031629
291,0.10302644988969711
292,0.598269792973795
293,0.8377821095995244
294,0.6321207475679936
295,0.11475723749376225
296,0.49131770020476984
297,0.5200259870202215
298,0.15608431006978268
299,0.2796273785347685
300,0.08860730045599054
301,0.21379303291320745
302,0.18319672884568358
303,0.07726538124350535
304,0.05245205977788982
305,0.0
306,0.3016768520028892
307,0.3412025227326756
308,0.0
309,0.25816052359426134
310,0.4255475572011414
311,0.43202239964149813
312,0.33120981196973176
313,0.06983177960861232
314,0.33684356134193927
315,0.11790215049751619
316,0.10905732742741948
317,0.09121932730068781
318,0.22141867040752283
319,0.051580974403664756
320,0.0808724674566476
321,0.21594278013553334
322,0.5272601680366464
323,0.062066714506256386
324,0.06557269425323942
325,0.05383435683376063
326,0.07975195466845234
327,0.18265878945585107
328,0.13278613963486155
329,0.2581651042097479
330,0.5200159041959664
331,0.9498356441906046
332,0.30700693552991354
333,0.49860894178750037
334,0.16503153404168552
335,0.12116100075245952
336,0.0
337,0.4335870361302507
338,0.06196016708765343
339,0.42881647046518523
340,0.3839566817743375
341,0.13712304301395556
342,0.06113704003137602
343,0.0882008488319432
344,0.16523552630740554
345,0.06797044428694138
346,0.22899088086307856
347,0.12448968222413795
348,0.08762666920203305
349,0.15289067312181376
350,0.07442951118779527
351,0.03347187262966603
352,0.16891697594974375
353,0.5241037363066771
354,0.5334909099897648
355,0.2730790154332491
356,0.11876947823544658
357,0.2734850878137284
358,0.5896149254801688
359,0.04550358648977022
360,0.16329994207191387
361,0.09695829026174586
362,0.09244353862849213
363,0.07983114843675097
364,0.08354062151423401
365,0.1315703434989582
366,0.3713961735184297
367,0.2065762518771747
368,0.18564863058741762
369,0.0
370,0.4283042176242027
371,0.05888187578597827
372,0.16036909286167655
373,0.49746710726416055
374,0.06053888456706568
375,0.0904682897481396
376,0.9235605286551272
377,0.4233766615329118
378,0.346089013037002
379,0.08573418133507146
380,0.10840792353054622
381,0.12862954982752978
382,0.0
383,0.31751250095347
384,0.09610664899104855
385,0.6642748610202924
386,0.0
387,0.08335717409466749
388,0.16797235350416712
389,0.7110711495023344
390,0.5114747129771609
391,0.1823562616034087
392,0.1250367629920566
393,0.0332802580399269
394,0.1923296474683392
395,0.13421367445861096
396,0.0
397,0.07456801603996943
398,0.3173460820302666
399,0.17101053038659905
400,0.5963342132330236
401,0.09240895975416305
402,0.5436056247834882
403,0.22155651546707222
404,0.5199956867999675
405,0.6027329768856673
406,0.19665682663162973
407,0.2244410923149534
408,0.6027955869232052
409,0.3608812308745488
410,0.2727994478025544
411,0.0
412,0.0
413,0.3373705131520987
414,0.09157201885122897
415,0.20259779159174146
416,0.06984023421312245
417,0.181094032335884
418,0.05792953364088214
419,0.10852232833252043
420,0.5104410699803688
421,0.2208272617851647
422,0.08987488268672775
423,0.7293476422032369
424,0.14416474558036818
425,0.49298055129297913
426,0.5822800920148816
427,0.08326863080475648
428,0.08473898396100021
429,0.15607347298915067
430,0.40633968883355187
431,0.05445857172511628
432,0.06034496495892942
433,0.5788243157942787
434,0.17512386492724855
435,0.07506087699561206
436,0.04672286116576716
437,0.05411677969564726
438,0.2615700270097924
439,0.4731243737312338
440,0.5424919398180625
441,0.0
442,0.28276821354178316
443,0.08161378641216552
444,0.03950465502650568
445,0.42569135572955724
446,0.6903249404064653
447,0.033948550242035545
448,0.07284098651096164
449,0.5308747567272772
450,0.5232738748465484
451,0.4015173468195333
452,0.09376699347182958
453,0.5630297649480545
454,0.06046251703199425
455,0.13044489082045863
456,0.29931758068542047
457,0.07800442888953042
458,0.07024579262886903
459,0.5938068088076449
460,0.2983476322205091
461,0.16911814398364378
462,0.07225878895160372
463,0.12558449753429402
464,0.3917721741943577
465,0.09457398574762745
466,0.3979247255066789
467,0.22891888480799988
468,0.11843608691163374
469,0.2471183362288695
470,0.291979348320356
471,0.45166903900523175
472,0.10794082232728598
473,0.0500712304539345
474,0.1339993236499906
475,0.6639156742597943
476,0.0
477,0.07247642055841408
478,0.04542109542977591
479,0.07644951724236303
480,0.16554137795959295
481,0.40910034401959205
482,0.08986709479663609
483,0.17766349460276815
484,0.10392851725740654
485,0.26504023380408764
486,0.09005498491547115
487,0.19011449536099329
488,0.4180515934337494
489,0.4351571671935369
490,0.463355502664217
491,0.5576448954921179
492,0.5730010491704001
493,0.6072744907734207
494,0.0
495,0.48983938641567015
496,0.18594517563110174
497,0.1460451066608377
498,0.5180363653472628
499,0.14193518482169323
500,0.6358351462100423
501,0.13749138854950213
502,0.4463605093827513
503,0.15427729970158427
504,0.06484094591378728
505,0.138392450304004
506,0.0790534568910381
507,0.17310500572675183
508,0.24640169479666552
509,0.09328074664836766
510,0.07869010381915109
511,0.03967701578319156
512,0.08805226059583982
513,0.06916443920876054
514,0.0
515,0.7556731307444922
516,0.44215978131158257
517,0.4417897330268228
518,0.13866046197695867
519,0.7428205982030405
520,0.09140337046425653
521,0.05959088155661145
522,0.1560727438938177
523,0.5682938357161602
524,0.10291363368700147
525,0.1768555136767968
526,0.0
527,0.24151719902358054
528,0.07272732045388641
529,0.055816225629129974
530,0.4715483726182446
531,0.6508089417740006
532,0.0
533,0.1025322120980791
534,0.08616467419613433
535,0.531157369637245
536,0.07012129483250895
537,0.08762237705795477
538,0.1192887472116391
539,0.03216325390200978
540,0.3874165058527653
541,0.2570221178667814
542,0.8265342223246106
543,0.21650859557277763
544,0.1680748060628056
545,0.5214326751399841
546,0.0938303876084267
547,0.5488020919055918
548,0.14465963963327427
549,0.5225679818226135
550,0.7083128279912285
551,0.1215450571761657
552,0.18464319699633436
553,0.10695869732041283
554,0.5106650237974736
555,0.49624588385206003
556,0.4854231799994515
557,0.05547740502698835
558,0.43985813393972345
559,0.10871420607373357
560,0.5724165500378691
561,0.08148792956739423
562,0.5118316183234007
563,0.0
564,0.2434306505012505
565,0.30721567201520494
566,0.41658212658641997
567,0.11690059479972331
568,0.10346276155779059
569,0.629015415633263
570,0.09097118668519541
571,0.21453828447602086
572,0.03233682723546181
573,0.4938816390685908
574,0.043667346224586956
575,0.07062207780238011
576,0.061018697567318016
577,0.5390184282911326
578,0.27690680638834
579,0.1870989042643613
580,0.3084412169905502
581,0.07805767041654058
582,0.35379007805686113
583,0.5670716697753864
584,0.37804841284001794
585,0.07192332389535185
586,0.4871077458470855
587,0.0
588,0.13244974318216554
589,0.16256753604979635
590,0.11371192355229058
591,0.07160638744871052
592,0.2576173575194519
593,0.45179545979549723
594,0.389065541663837
595,0.23830879109958636
596,0.09961122599400886
597,0.035695448965609895
598,0.0767981209770541
599,0.08381353505884934
600,0.5103997010128023
601,0.5876909627538089
602,0.08078751185223282
603,0.8695568575307844
604,0.600193339935835
605,0.6279336445556697
606,0.0949266328681361
607,0.6133425154302141
608,0.4379102029921215
609,0.0
610,0.1901320807755752
611,0.12692587963588617
612,0.11272466978495156
613,0.31395844559118136
614,0.5701609401876402
615,0.10768355088259274
616,0.5313230166153768
617,0.1181206248235019
618,0.4297024095828542
619,0.21419150405313386
620,0.0853542934956755
621,0.6511618088088453
622,0.2718114922454852
623,0.06165978251475136
624,0.5005288429149028
625,0.08078751185223282
626,0.170683876805006
627,0.13934342879667763
628,0.5551050694949461
629,0.09583576456649442
630,0.6636938382325778
631,0.08284877248359349
632,0.6876561580272686
633,0.4379102029921215
634,0.24503740535122936
635,0.048127700505780725
636,0.31328732515529023
637,0.4381196614912989
638,0.24562670188815117
639,0.09651857445126635
640,0.5122155962992474
641,0.07044560211183443
642,0.0918284069828529
643,0.08344900754494877
644,0.24819674819580223
645,0.0848871518785982
646,0.2038750833400164
647,0.3165990783466774
648,0.680468270602749
649,0.0715970957763268
650,0.5217207166929049
651,0.14271258054498964
652,0.12909221212865427
653,0.8304193336838785
654,0.1445898922380091
655,0.4444190858908904
656,0.6206897486337628
657,0.5532528193471866
658,0.5851105489823624
659,0.06768382127201422
660,0.05143442502682758
661,0.4999978022989211
662,0.0
663,0.3141200248300564
664,0.15752061654914626
665,0.11259822472466972
666,0.29110420361021694
667,0.29501289360372407
668,0.37582851008209106
669,0.42405109208689007
670,0.28404878156646307
671,0.08785460175784912
672,0.09420589718886671
673,0.1651256980932207
674,0.45631136687118606
675,0.13831201588693806
676,0.5501897911965917
677,0.057508617739262025
678,0.1484750596649932
679,0.2958553498857992
680,0.29170059081507904
681,0.2667916211603136
682,0.41086308839996566
683,0.09443616501493832
684,0.613433728361922
685,0.4408126691750399
686,0.25994328640849307
687,0.7486851953036793
688,0.7164220001169501
689,0.23171735467176058
690,0.07165726672466215
691,0.07918398557221097
692,0.22064899481994402
693,0.11198867305269822
694,0.10489071995737809
695,0.19824769032320916
696,0.0
697,0.15210600961263823
698,0.48984087387013897
699,0.11834785732520536
700,0.23077187055087361
701,0.056798630112694246
702,0.05015041129146495
703,0.1912615586335266
704,0.3613801396240709
705,1.0093861602915473
706,0.08263874399569449
707,0.1497785820852218
708,0.19859691075573
709,0.0632734929267246
710,0.6083837847830977
711,0.5359264533765717
712,0.32983935596262204
713,0.5690381906349202
714,0.14106404267969033
715,0.10009920979106421
716,0.10574797517205632
717,0.3134474259543929
718,0.07451970642692772
719,0.4112720396855004
720,0.08834520664544752
721,0.687555747661598
722,0.3855962043152851
723,0.10057809181494472
724,0.48376183869952616
725,0.192568591884946
726,0.1421915285559476
727,0.15326309473968952
728,0.0
729,0.08815707601437464
730,0.6218259893747851
731,0.07545472503317667
732,0.1596213520402054
733,0.34830669292353605
734,0.24463035927240007
735,0.7765922132144275
736,0.09110813600414659
737,0.06328764180002155
738,0.0
739,0.0
740,0.03892705034414561
741,0.13355421772931475
742,0.2511381334450506
743,0.2684655295213219
744,0.284398869245306
745,0.4290487893441699
746,0.0
747,0.2709646267946628
748,0.305302080898191
749,0.4464935848585708
750,0.5200164698799097
751,0.4986157235045501
752,0.12274171667144844
753,0.2898710407249391
754,0.2537075272627685
755,0.08328092154496637
756,0.44451994071055156
757,0.34989861292098673
758,0.34365580100090753
759,0.3780929363442128
760,0.8891376390911916
761,0.524782873273755
762,0.4684460098283297
763,0.43734804887448214
764,0.318695785578203
765,0.6975693843444302
766,0.04916037603703188
767,0.0962877096429316
768,0.21216325110632336
769,0.054789965807832505
770,0.0630422665323325
771,0.6886812658411869
772,0.08126157111557382
773,0.06310848496426567
774,0.06484094591378728
775,0.14516183964645035
776,0.10537544373250153
777,0.1378363791734298
778,0.1734649472257807
779,0.2131809854758024
780,0.30444218196271355
781,0.0921756179277271
782,0.2481401157790779
783,0.28136647767953793
784,0.07172334700977555
785,0.1091668734972221
786,0.08573394036770898
787,0.08604359805444267
788,0.04826456843639836
789,0.5048688049856258
790,0.30343776932837935
791,0.09829214423504282
792,0.5044412068298516
793,0.03233539389215726
794,0.09544054623972636
795,0.16558666733300417
796,0.16353451645328848
797,0.06894011229527894
798,0.16852784066527796
799,0.05336550012198041
800,0.12293781216673383
801,0.12206443787226552
802,0.49671312459401973
803,0.5837969700030993
804,0.08914971762715057
805,0.09887681856109601
806,0.10224639191783703
807,0.5872533539686695
808,0.0
809,0.6596035109261829
810,0.16839830942012113
811,0.426298303558556
812,0.18122702147590158
813,0.1078278661423109
814,0.1117863329849657
815,0.7186219307801442
816,0.0975645929115275
817,0.201854995872024
818,0.17505880190788353
819,0.13691756681671624
820,0.07122103464158547
821,0.1241501617306963
822,0.07871272157352564
823,0.28829151923439356
824,0.5416768583775127
825,0.07401684630112579
826,0.2031879433789429
827,0.09827570261907992
828,0.2987245762268309
829,0.08732035886652081
830,0.27692705690092706
831,0.05576244296923627
832,0.2842500958712253
833,0.6678740044948757
834,0.0768553781724148
835,0.5257252935054239
836,0.37328196374290995
837,0.32415051440324116
838,0.10511582727778525
839,0.07317664239107902
840,0.2413682275240946
841,0.573250896603257
842,0.06428512604275605
843,0.25632353276997266
844,0.18047907603138708
845,0.38659756723592203
846,0.06268293347369573
847,0.6156774836774187
848,0.06413880716939378
849,0.12393083051394196
850,0.40829938405950006
851,0.1214986817140985
852,0.06516236112047122
853,0.0
854,0.03233682723546181
855,0.7538262345839428
856,0.11001750810588545
857,0.11478301385765315
858,0.4912983693105186
859,0.1298554867997295
860,0.06428512604275605
861,0.07663164063782904
862,0.14613165262282754
863,0.4993332304207333
864,0.07749590605126953
865,0.3620578816634129
866,0.20029682248813324
867,0.0
868,0.08979801325919365
869,0.23579361622651251
870,0.06611616413570819
871,0.0
872,0.15923261294692742
873,0.5481743685268718
874,0.03663595348006598
875,0.4024097772370402
876,0.31559704741551
877,0.0
878,0.4909945037489516
879,0.22025489637148232
880,0.4379102029921215
881,0.2217894554478363
882,0.13118799029806352
883,0.7561234911251284
884,0.3414474313854107
885,0.06282496468513526
886,0.22123505820473685
887,0.07456801603996943
888,0.15052275050843306
889,0.3220587001185174
890,0.12153006038274759
891,0.7152266115376515
892,0.41994633518237273
893,0.05483479645923242
894,0.41341495931906036
895,0.23214309516743975
896,0.3318207891032471
897,0.09235411092218217
898,0.2739988683014085
899,0.06376700300367256
900,0.6271718499037376
901,0.11198867305269822
902,0.6896751680108528
903,0.09500811458732536
904,0.033511809010923
905,0.07622293673364605
906,0.5607091501635426
907,0.035695448965609895
908,0.5561337326244711
909,0.22650643180342078
910,0.3241821952555457
911,0.12370472065673278
912,0.12336453241849997
913,0.14347874112836423
914,0.5290306743915956
915,0.06236291972772447
916,0.40450613605368396
917,0.045084229843054456
918,0.21994385046513631
919,0.0
920,0.02995829268714124
921,0.3329815076272211
922,0.31221329883872173
923,0.08513616469437568
924,0.05476162878844942
925,0.4191495984068948
926,0.08869777863917143
927,0.0
928,0.06496638058689565
929,0.45784355305488833
930,0.13070558687629122
931,0.2900388786227567
932,0.6291826053915277
933,0.09100793900335717
934,0.35754753745121326
935,0.9025413410061895
936,0.12240008374402406
937,0.5046506916855059
938,0.08835998828742835
939,0.08380247383748679
940,0.24332856101025457
941,0.13411782838035038
942,0.2830825771989133
943,0.7269140434170889
944,0.05487974681408301
945,0.050430328746157
946,0.48960949328965303
947,0.19812761212262842
948,0.07608897627297677
949,0.5009421777911913
950,0.5627600058967297
951,0.0
952,0.1784742391466569
953,0.11351963030075857
954,0.8442476666642771
955,0.1293268106262983
956,0.5645530468811126
957,0.6121211151403141
958,0.33489617603607746
959,0.0
960,0.11059030648431918
961,0.30507646037236247
962,0.17839789173205794
963,0.27962647997855394
964,0.2732355335572103
965,0.8039034792822309
966,0.6849475270286858
967,0.07634340651531255
968,0.27187920156222734
969,0.7486851953036793
970,0.07975195466845234
971,0.3914723138503496
972,0.09473709369985311
973,0.5935910775657154
974,0.18395783582987427
975,0.7093966784255399
976,0.16923879973686304
977,0.21586723795568957
978,0.04165308032607407
979,0.16868871318793507
980,0.4626566113683296
981,0.0431277289323859
982,0.06498548140747117
983,0.4517784792018418
984,0.11970865152617341
985,0.12074989096017572
986,0.2692851282165317
987,0.5754454954082642
988,0.4539189669060655
989,0.07175472287153802
990,0.550910997976305
991,0.08644947955158522
992,0.1297729116267939
993,0.8608518696128196
994,0.7770284399694766
995,0.5511992307837
996,0.06006124233245203
997,0.694291020762213
998,0.11583977316071621
999,0.48861723065600865
